798	-0.8077
799	-0.7194
800	-0.7454
801	-0.8736
802	-0.7854
803	-0.8342
804	-0.5972
805	-0.5004
806	-0.5524
807	-0.4324
808	-0.5186
809	-0.531
810	-0.6477
811	-0.807
812	-0.8334
813	-0.9003
814	-1.04
815	-1.083
816	-1.007
817	-0.8939
818	-0.8426
819	-0.6357
820	-0.8735
821	-0.8596
822	-0.8651
823	-0.79
824	-0.6512
825	-0.6691
826	-0.5477
827	-0.6169
828	-0.5668
829	-0.5564
830	-0.8205
831	-0.6394
832	-0.6607
833	-0.7697
834	-0.6869
835	-0.6263
836	-0.339
837	-0.5181
838	-0.4219
839	-0.4762
840	-0.4643
841	-0.5759
842	-0.6433
843	-0.7249
844	-0.6345
845	-0.679
846	-0.5944
847	-0.5971
848	-0.6942
849	-0.6706
850	-0.5192
851	-0.4631
852	-0.4494
853	-0.4563
854	-0.5093
855	-0.5396
856	-0.539
857	-0.6152
858	-0.7598
859	-0.6486
860	-0.6378
861	-0.4839
862	-0.7347
863	-0.5986
864	-0.5346
865	-0.5973
866	-0.4778
867	-0.4707
868	-0.4212
869	-0.3905
870	-0.3074
871	-0.3992
872	-0.358
873	-0.3844
874	-0.2372
875	-0.3811
876	-0.3696
877	-0.3101
878	-0.3342
879	-0.3738
880	-0.2159
881	-0.2478
882	-0.2241
883	-0.4987
884	-0.4553
885	-0.2765
886	-0.2256
887	-0.3843
888	-0.4484
889	-0.4499
890	-0.3997
891	-0.554
892	-0.4576
893	-0.4378
894	-0.3508
895	-0.54
896	-0.4544
897	-0.4273
898	-0.4297
899	-0.2616
900	-0.3784
901	-0.4945
902	-0.4758
903	-0.5995
904	-0.6257
905	-0.6284
906	-0.6124
907	-0.6052
908	-0.659
909	-0.4442
910	-0.6136
911	-0.5963
912	-0.689
913	-0.739
914	-0.7815
915	-0.7499
916	-0.7849
917	-0.7375
918	-0.6681
919	-0.7914
920	-0.707
921	-0.5563
922	-0.5459
923	-0.6484
924	-0.5143
925	-0.5302
926	-0.6021
927	-0.4039
928	-0.4811
929	-0.4169
930	-0.5285
931	-0.5824
932	-0.4913
933	-0.4312
934	-0.3624
935	-0.4826
936	-0.4719
937	-0.3888
938	-0.435
939	-0.3735
940	-0.3992
941	-0.4327
942	-0.4554
943	-0.5514
944	-0.4019
945	-0.5448
946	-0.3719
947	-0.427
948	-0.4367
949	-0.3901
950	-0.4433
951	-0.6863
952	-0.5581
953	-0.6548
954	-0.687
955	-0.6556
956	-0.5572
957	-0.6348
958	-0.6232
959	-0.552
960	-0.5546
961	-0.4797
962	-0.4687
963	-0.3691
964	-0.2859
965	-0.2349
966	-0.4657
967	-0.4116
968	-0.3165
969	-0.2875
970	-0.3971
971	-0.294
972	-0.3424
973	-0.2798
974	-0.2754
975	-0.4835
976	-0.3746
977	-0.4856
978	-0.399
979	-0.4776
980	-0.7131
981	-0.8131
982	-0.9211
983	-0.7693
984	-0.6885
985	-0.5569
986	-0.5736
987	-0.4814
988	-0.5142
989	-0.5242
990	-0.5963
991	-0.4882
992	-0.606
993	-0.7348
994	-0.551
995	-0.4806
996	-0.5034
997	-0.4149
998	-0.701
999	-0.5396
1000	-0.559
1001	-0.6494
1002	-0.7937
1003	-0.6356
1004	-0.6481
1005	-0.6873
1006	-0.4656
1007	-0.5501
1008	-0.5032
1009	-0.3982
1010	-0.4797
1011	-0.5436
1012	-0.513
1013	-0.4629
1014	-0.5235
1015	-0.4903
1016	-0.3623
1017	-0.5119
1018	-0.6268
1019	-0.5525
1020	-0.5176
1021	-0.447
1022	-0.5529
1023	-0.6699
1024	-0.6926
1025	-0.6488
1026	-0.6771
1027	-0.5225
1028	-0.4993
1029	-0.6346
1030	-0.5588
1031	-0.4953
1032	-0.6042
1033	-0.545
1034	-0.5652
1035	-0.6552
1036	-0.5832
1037	-0.7038
1038	-0.6704
1039	-0.5826
1040	-0.5672
1041	-0.7077
1042	-0.5546
1043	-0.4896
1044	-0.6095
1045	-0.5826
1046	-0.5577
1047	-0.5743
1048	-0.5162
1049	-0.499
1050	-0.4256
1051	-0.4868
1052	-0.3085
1053	-0.457
1054	-0.4176
1055	-0.5699
1056	-0.6323
1057	-0.5615
1058	-0.2343
1059	-0.3253
1060	-0.3431
1061	-0.5352
1062	-0.5606
1063	-0.7232
1064	-0.7892
1065	-0.836
1066	-0.9249
1067	-0.721
1068	-0.6221
1069	-0.5809
1070	-0.6165
1071	-0.6041
1072	-0.5649
1073	-0.6036
1074	-0.5689
1075	-0.3957
1076	-0.2987
1077	-0.2709
1078	-0.3444
1079	-0.4458
1080	-0.3325
1081	-0.4317
1082	-0.557
1083	-0.5065
1084	-0.5715
1085	-0.6219
1086	-0.5748
1087	-0.4551
1088	-0.4542
1089	-0.6282
1090	-0.7611
1091	-0.6867
1092	-0.6658
1093	-0.5858
1094	-0.5096
1095	-0.3924
1096	-0.4643
1097	-0.501
1098	-0.4455
1099	-0.4151
1100	-0.1493
1101	-0.2168
1102	-0.2291
1103	-0.3688
1104	-0.2895
1105	-0.3704
1106	-0.3034
1107	-0.3327
1108	-0.345
1109	-0.4182
1110	-0.4294
1111	-0.5135
1112	-0.3938
1113	-0.4477
1114	-0.3329
1115	-0.2332
1116	-0.229
1117	-0.3617
1118	-0.2475
1119	-0.3068
1120	-0.2745
1121	-0.2174
1122	-0.1732
1123	-0.2761
1124	-0.2201
1125	-0.1802
1126	-0.239
1127	-0.3336
1128	-0.4538
1129	-0.3301
1130	-0.2356
1131	-0.4109
1132	-0.2844
1133	-0.2147
1134	-0.1735
1135	-0.09795
1136	0.05667
1137	0.2077
1138	0.1769
1139	0.1607
1140	0.09575
1141	0.07546
1142	0.01332
1143	0.08237
1144	0.07187
1145	0.1973
1146	0.2063
1147	0.1864
1148	0.09942
1149	-0.0192
1150	-0.02481
1151	-0.197
1152	-0.1517
1153	-0.1403
1154	-0.1446
1155	-0.2182
1156	-0.3641
1157	-0.4972
1158	-0.5297
1159	-0.703
1160	-0.5393
1161	-0.6309
1162	-0.6129
1163	-0.6321
1164	-0.6486
1165	-0.4593
1166	-0.3393
1167	-0.5243
1168	-0.6002
1169	-0.6916
1170	-0.7582
1171	-0.8234
1172	-0.7577
1173	-0.7917
1174	-0.7379
1175	-0.672
1176	-0.7685
1177	-0.653
1178	-0.5821
1179	-0.6937
1180	-0.6324
1181	-0.5879
1182	-0.4608
1183	-0.4833
1184	-0.4532
1185	-0.4212
1186	-0.5075
1187	-0.2929
1188	-0.3317
1189	-0.5148
1190	-0.4829
1191	-0.645
1192	-0.7456
1193	-0.7917
1194	-0.6592
1195	-0.8553
1196	-0.7075
1197	-0.7435
1198	-0.8046
1199	-0.8191
1200	-0.7411
1201	-0.6761
1202	-0.6927
1203	-0.7419
1204	-0.801
1205	-0.7875
1206	-0.7016
1207	-0.6382
1208	-0.6118
1209	-0.748
1210	-0.7604
1211	-0.7452
1212	-0.6524
1213	-0.5955
1214	-0.6433
1215	-0.4471
1216	-0.3105
1217	-0.3816
1218	-0.5825
1219	-0.532
1220	-0.6665
1221	-0.6774
1222	-0.4411
1223	-0.4739
1224	-0.6375
1225	-0.6055
1226	-0.4724
1227	-0.5104
1228	-0.5771
1229	-0.6115
1230	-0.7484
1231	-0.5369
1232	-0.6869
1233	-0.7115
1234	-0.5591
1235	-0.5947
1236	-0.7712
1237	-0.6527
1238	-0.6582
1239	-0.783
1240	-0.7171
1241	-0.5405
1242	-0.484
1243	-0.4286
1244	-0.4573
1245	-0.4994
1246	-0.5759
1247	-0.6369
1248	-0.5218
1249	-0.5115
1250	-0.4989
1251	-0.5673
1252	-0.568
1253	-0.4608
1254	-0.4469
1255	-0.5675
1256	-0.4294
1257	-0.3832
1258	-0.2658
1259	-0.2045
1260	-0.2355
1261	-0.2106
1262	-0.2543
1263	-0.1698
1264	-0.3612
1265	-0.3219
1266	-0.5127
1267	-0.4117
1268	-0.3588
1269	-0.396
1270	-0.3809
1271	-0.5382
1272	-0.3926
1273	-0.4385
1274	-0.4911
1275	-0.3781
1276	-0.412
1277	-0.5183
1278	-0.4929
1279	-0.3377
1280	-0.483
1281	-0.6065
1282	-0.4836
1283	-0.4963
1284	-0.6192
1285	-0.647
1286	-0.6121
1287	-0.5192
1288	-0.633
1289	-0.6462
1290	-0.7948
1291	-0.8501
1292	-0.8237
1293	-0.7381
1294	-0.5784
1295	-0.5839
1296	-0.7368
1297	-0.7748
1298	-0.6029
1299	-0.7596
1300	-0.7547
1301	-0.5756
1302	-0.5331
1303	-0.4423
1304	-0.4813
1305	-0.4692
1306	-0.5205
1307	-0.6072
1308	-0.6207
1309	-0.7119
1310	-0.6519
1311	-0.6937
1312	-0.7668
1313	-0.7135
1314	-0.6056
1315	-0.5066
1316	-0.5577
1317	-0.6185
1318	-0.7147
1319	-0.4913
1320	-0.4597
1321	-0.6677
1322	-0.6355
1323	-0.6417
1324	-0.5928
1325	-0.5163
1326	-0.5031
1327	-0.528
1328	-0.5035
1329	-0.5144
1330	-0.6264
1331	-0.6241
1332	-0.6335
1333	-0.5847
1334	-0.4928
1335	-0.4638
1336	-0.3849
1337	-0.4499
1338	-0.4623
1339	-0.5495
1340	-0.6641
1341	-0.66
1342	-0.7263
1343	-0.5626
1344	-0.4445
1345	-0.4091
1346	-0.3058
1347	-0.3236
1348	-0.4056
1349	-0.5151
1350	-0.5253
1351	-0.4332
1352	-0.4544
1353	-0.6783
1354	-0.7479
1355	-0.7764
1356	-0.8362
1357	-0.6335
1358	-0.7451
1359	-0.5391
1360	-0.446
1361	-0.5027
1362	-0.5363
1363	-0.7341
1364	-0.6332
1365	-0.5293
1366	-0.5585
1367	-0.5471
1368	-0.7477
1369	-0.5886
1370	-0.5046
1371	-0.4328
1372	-0.3656
1373	-0.3969
1374	-0.5004
1375	-0.5785
1376	-0.5155
1377	-0.6155
1378	-0.4638
1379	-0.4712
1380	-0.3571
1381	-0.5497
1382	-0.4462
1383	-0.4255
1384	-0.6177
1385	-0.6289
1386	-0.6602
1387	-0.6123
1388	-0.6363
1389	-0.6236
1390	-0.5999
1391	-0.5517
1392	-0.3525
1393	-0.4235
1394	-0.4287
1395	-0.4528
1396	-0.4427
1397	-0.4072
1398	-0.3058
1399	-0.4776
1400	-0.4554
1401	-0.3009
1402	-0.3204
1403	-0.5197
1404	-0.5541
1405	-0.5427
1406	-0.5751
1407	-0.6692
1408	-0.7172
1409	-0.8409
1410	-0.9315
1411	-1.115
1412	-1.083
1413	-0.9631
1414	-0.8335
1415	-0.7257
1416	-0.7746
1417	-0.9351
1418	-0.8416
1419	-0.9274
1420	-0.8978
1421	-0.9486
1422	-0.9322
1423	-0.8543
1424	-0.8646
1425	-0.9371
1426	-0.9366
1427	-0.9737
1428	-0.9186
1429	-0.8409
1430	-1.02
1431	-0.8074
1432	-0.8167
1433	-0.8052
1434	-0.8198
1435	-0.9064
1436	-0.853
1437	-0.9249
1438	-0.9587
1439	-0.6491
1440	-0.5778
1441	-0.5307
1442	-0.5711
1443	-0.556
1444	-0.6391
1445	-0.3805
1446	-0.3616
1447	-0.4792
1448	-0.4648
1449	-0.5337
1450	-0.5341
1451	-0.4909
1452	-0.5648
1453	-0.6183
1454	-0.6753
1455	-0.7345
1456	-0.9607
1457	-0.9984
1458	-0.9613
1459	-1.053
1460	-0.9824
1461	-0.9288
1462	-0.9151
1463	-0.8778
1464	-0.6536
1465	-0.7208
1466	-0.8017
1467	-0.9867
1468	-0.8807
1469	-0.746
1470	-0.5708
1471	-0.5438
1472	-0.6945
1473	-0.6983
1474	-0.7593
1475	-0.6681
1476	-0.6494
1477	-0.6358
1478	-0.8193
1479	-0.867
1480	-0.7423
1481	-0.7775
1482	-0.7864
1483	-0.5808
1484	-0.5995
1485	-0.5667
1486	-0.4753
1487	-0.4047
1488	-0.4933
1489	-0.4725
1490	-0.4731
1491	-0.5977
1492	-0.5411
1493	-0.6073
1494	-0.6212
1495	-0.6638
1496	-0.695
1497	-0.7325
1498	-0.6151
1499	-0.5308
1500	-0.7068
501	-3.47
502	-3.526
503	-3.763
504	-3.902
505	-3.835
506	-3.809
507	-3.729
508	-3.887
509	-3.793
510	-3.547
511	-3.786
512	-3.716
513	-3.389
514	-3.423
515	-3.451
516	-3.679
517	-3.747
518	-3.666
519	-3.497
520	-3.451
521	-3.3
522	-3.252
523	-3.116
524	-3.177
525	-3.057
526	-2.821
527	-2.871
528	-3.417
529	-3.11
530	-3.064
531	-2.966
532	-3.082
533	-2.922
534	-3.079
535	-3.364
536	-3.331
537	-3.361
538	-3.37
539	-3.325
540	-3.429
541	-3.296
542	-3.484
543	-3.741
544	-3.892
545	-3.782
546	-3.853
547	-3.414
548	-3.439
549	-3.427
550	-3.383
551	-3.361
552	-3.076
553	-3.176
554	-3.307
555	-3.337
556	-3.269
557	-3.541
558	-3.393
559	-3.048
560	-3.167
561	-3.14
562	-2.778
563	-2.732
564	-2.593
565	-2.354
566	-2.255
567	-2.496
568	-2.347
569	-2.487
570	-2.399
571	-2.235
572	-2.34
573	-2.205
574	-2.024
575	-1.986
576	-2.027
577	-1.976
578	-2.144
579	-2.117
580	-2.17
581	-2.105
582	-2.275
583	-2.724
584	-2.797
585	-2.545
586	-2.45
587	-2.615
588	-2.615
589	-2.671
590	-2.677
591	-2.802
592	-2.514
593	-2.38
594	-2.39
595	-2.453
596	-2.517
597	-2.368
598	-2.221
599	-2.422
600	-2.192
601	-2.186
602	-2.221
603	-1.849
604	-1.954
605	-1.862
606	-1.867
607	-1.876
608	-1.803
609	-1.883
610	-1.659
611	-1.837
612	-1.628
613	-1.652
614	-1.581
615	-1.469
616	-1.343
617	-1.269
618	-0.9136
619	-0.8483
620	-0.5432
621	-0.6699
622	-0.451
623	-0.05877
624	0.0769
625	0.1042
626	0.1108
627	0.01195
628	0.1011
629	-0.1453
630	-0.1158
631	0.04432
632	0.1022
633	0.1035
634	0.2736
635	0.2645
636	0.2049
637	0.1274
638	0.2766
639	0.4677
640	0.3934
641	0.3549
642	0.3505
643	0.2508
644	0.3448
645	0.3395
646	0.6182
647	0.6021
648	0.5346
649	0.4199
650	0.1933
651	0.2594
652	0.4021
653	0.4598
654	0.4395
655	0.3265
656	0.1329
657	0.1361
658	0.07556
659	0.1502
660	0.1456
661	0.1534
662	0.1957
663	0.2544
664	0.3314
665	0.07335
666	0.5118
667	0.2156
668	0.2133
669	0.07953
670	-0.1844
671	-0.16
672	-0.2282
673	0.3754
674	0.004838
675	0.09543
676	0.506
677	0.5263
678	0.4566
679	0.2378
680	-0.03875
681	-0.1091
682	-0.199
683	-0.1374
684	-0.331
685	-8.932E-4
686	-0.1655
687	-0.3578
688	-0.3675
689	0.05508
690	-0.2776
691	-0.232
692	-0.2616
693	-0.218
694	-0.1073
695	-0.1399
696	-0.04028
697	0.09438
698	-0.007222
699	0.06316
700	0.1097
701	0.04672
702	-0.2596
703	-0.1111
704	-0.243
705	-0.4133
706	-0.2806
707	-0.06852
708	-0.1741
709	-0.04652
710	-0.02258
711	0.4691
712	0.5214
713	0.1688
714	0.1895
715	0.1699
716	0.1267
717	0.2071
718	-0.03783
719	-0.07163
720	0.2242
721	-0.009986
722	-0.05058
723	0.1084
724	0.4682
725	0.1208
726	-0.03488
727	0.1022
728	0.07834
729	0.2858
730	0.1323
731	-1.756E-4
732	0.1037
733	-0.03533
734	-0.1576
735	-0.1014
736	0.04468
737	0.1061
738	0.4929
739	0.5363
740	0.3206
741	0.1588
742	0.1293
743	0.1037
744	0.3737
745	0.4714
746	0.62
747	0.2696
748	0.3448
749	0.1967
750	0.1357
751	0.05901
752	-0.1368
753	0.08536
754	0.3346
755	0.07123
756	0.2529
757	-0.05097
758	0.1777
759	0.3462
760	0.1569
761	0.2545
762	0.2137
763	0.4337
764	0.2971
765	0.2439
766	0.07459
767	-0.09265
768	-0.07687
769	-0.1296
770	-0.006096
771	0.2546
772	0.3574
773	0.3389
774	-0.125
775	-0.09278
776	0.03102
777	0.1949
778	0.1347
779	0.2637
780	0.3771
781	0.2601
782	0.1874
783	0.2665
784	0.2883
785	0.2804
786	0.04525
787	-0.03424
788	0.1632
789	0.1805
790	0.2792
791	0.3828
792	0.2466
793	0.2102
794	0.08649
795	-0.1277
796	0.2938
797	0.3572
798	0.5783
799	0.5385
800	0.7277
801	0.6274
802	0.6763
803	0.636
804	0.816
805	0.6516
806	0.5772
807	0.3649
808	0.5915
809	0.553
810	0.7653
811	0.9405
812	0.6927
813	0.6593
814	0.5278
815	0.6752
816	0.5162
817	0.4738
818	0.3399
819	0.1752
820	0.1063
821	0.1559
822	0.3638
823	0.3353
824	0.2254
825	0.4138
826	0.4948
827	0.5026
828	0.7521
829	0.5678
830	0.3824
831	-0.06382
832	-0.222
833	-0.03403
834	0.01079
835	0.2664
836	0.07213
837	0.2973
838	-0.1009
839	0.1259
840	0.005642
841	0.2374
842	0.3802
843	0.4735
844	0.1007
845	0.1424
846	-0.1915
847	-0.02229
848	0.1061
849	-8.857E-4
850	-0.03182
851	0.05275
852	-0.1235
853	-0.0501
854	-0.1562
855	0.1288
856	0.3887
857	0.3301
858	0.4564
859	0.2147
860	0.03932
861	0.1902
862	0.1959
863	0.01393
864	-0.4375
865	-0.1933
866	-0.09805
867	-0.2816
868	-0.2885
869	-0.6107
870	-0.6154
871	-0.2193
872	-0.1896
873	-0.02196
874	-0.3835
875	-0.3014
876	-0.6144
877	-0.6178
878	-0.6086
879	-0.8212
880	-0.5622
881	-0.6896
882	-0.6126
883	-0.1358
884	0.2764
885	0.03308
886	-0.01715
887	0.1562
888	0.1726
889	0.3196
890	0.368
891	0.05473
892	-0.01708
893	-0.2254
894	-0.385
895	-0.2122
896	-0.286
897	-0.2727
898	-0.1765
899	-0.4653
900	-0.1042
901	-0.17
902	-0.3732
903	-0.03118
904	0.2448
905	0.05458
906	-0.04003
907	-0.02048
908	0.4742
909	0.2984
910	0.4467
911	0.4189
912	0.417
913	0.6264
914	0.6723
915	0.5367
916	0.4441
917	0.1178
918	-0.04978
919	0.166
920	0.1648
921	0.008246
922	0.1672
923	0.2682
924	0.05505
925	0.004385
926	0.1764
927	-0.123
928	0.1021
929	-0.02215
930	0.05853
931	0.3862
932	0.1041
933	-0.2216
934	-0.4438
935	-0.3476
936	-0.3197
937	-0.2818
938	-0.1076
939	-0.01049
940	0.06705
941	-0.04095
942	-0.1819
943	0.3252
944	0.0799
945	0.3151
946	0.1502
947	0.1587
948	0.4392
949	0.4898
950	0.4411
951	0.3821
952	0.3376
953	0.4235
954	0.1157
955	-0.1418
956	-0.1825
957	-0.137
958	-0.1076
959	-0.06656
960	-0.09293
961	-0.3622
962	-0.4647
963	-0.4449
964	-0.5414
965	-0.8258
966	-0.5395
967	-0.5825
968	-0.875
969	-0.6749
970	-0.3662
971	-0.6956
972	-0.9946
973	-0.6981
974	-0.5085
975	-0.501
976	-0.3901
977	-0.2407
978	-0.2606
979	-0.4088
980	-0.3196
981	-0.2691
982	-0.3365
983	-0.3719
984	-0.3514
985	-0.4867
986	-0.3669
987	-0.3442
988	-0.2462
989	-0.2257
990	0.07602
991	0.1097
992	0.06152
993	-0.023
994	-0.2292
995	0.1127
996	0.2616
997	0.182
998	0.2162
999	-0.03933
1000	-0.02722
1001	0.1024
1002	0.1184
1003	0.02618
1004	0.3866
1005	0.2822
1006	-0.005789
1007	0.2205
1008	-0.1967
1009	0.04093
1010	0.05739
1011	0.317
1012	0.1721
1013	0.1503
1014	0.3933
1015	0.08781
1016	-0.01958
1017	0.07005
1018	0.1947
1019	0.1052
1020	-0.1379
1021	0.02185
1022	0.1086
1023	0.3043
1024	0.1972
1025	0.1349
1026	-0.05242
1027	-0.2893
1028	-0.09314
1029	-0.04123
1030	-0.25
1031	-0.3967
1032	-0.1765
1033	-0.3826
1034	-0.04879
1035	0.2461
1036	0.4316
1037	0.1484
1038	-0.06141
1039	-0.3313
1040	-0.2417
1041	-0.2435
1042	-0.07773
1043	0.1982
1044	0.04226
1045	-0.07285
1046	-0.1972
1047	0.1626
1048	0.4678
1049	0.3044
1050	-0.01896
1051	0.2613
1052	-0.2636
1053	-0.1225
1054	-0.023
1055	0.08711
1056	-0.1138
1057	-0.02639
1058	0.02136
1059	0.2014
1060	0.156
1061	0.1394
1062	0.1966
1063	0.2755
1064	0.2481
1065	0.3727
1066	0.311
1067	0.1973
1068	0.1447
1069	0.1137
1070	0.1033
1071	0.03118
1072	0.1163
1073	0.07397
1074	-0.08691
1075	-0.2574
1076	-0.375
1077	-0.07685
1078	0.04906
1079	0.2064
1080	0.1816
1081	0.2415
1082	0.3687
1083	0.4147
1084	0.4603
1085	0.4439
1086	0.4956
1087	0.252
1088	0.1164
1089	-0.1414
1090	-0.2387
1091	-0.4963
1092	-0.241
1093	-0.5435
1094	-0.4314
1095	-0.4169
1096	-0.03629
1097	0.1525
1098	-0.007756
1099	-0.3083
1100	-0.2434
1101	-0.4071
1102	-0.7685
1103	-0.5405
1104	-0.3035
1105	-0.3359
1106	-0.4915
1107	-0.2578
1108	-0.199
1109	-0.5004
1110	-0.3653
1111	-0.2176
1112	-0.326
1113	-0.6717
1114	-0.5112
1115	-0.3054
1116	-0.3984
1117	-0.423
1118	-0.2002
1119	-0.05849
1120	-0.3016
1121	-0.4866
1122	-0.3526
1123	-0.5754
1124	-0.3776
1125	-0.4926
1126	-0.3624
1127	-0.4035
1128	-0.4437
1129	-0.08781
1130	-0.1173
1131	-0.07278
1132	-0.6265
1133	-0.3774
1134	-0.4975
1135	-0.3453
1136	-0.08734
1137	-0.1676
1138	-0.282
1139	-0.04535
1140	-0.2253
1141	-0.02498
1142	0.08369
1143	-0.1073
1144	0.06761
1145	-0.03139
1146	-0.1199
1147	-0.2436
1148	-0.4898
1149	-0.361
1150	-0.2737
1151	-0.259
1152	-0.07515
1153	-0.1758
1154	-0.5319
1155	-0.3717
1156	0.1987
1157	0.3747
1158	0.2775
1159	0.4262
1160	0.1828
1161	0.09448
1162	0.01555
1163	0.2634
1164	0.291
1165	0.5118
1166	0.4547
1167	0.5725
1168	0.4958
1169	0.5007
1170	0.3821
1171	0.2763
1172	0.2409
1173	0.2544
1174	0.3638
1175	0.3854
1176	0.2745
1177	-0.01492
1178	0.1104
1179	0.3919
1180	0.1154
1181	0.02627
1182	-0.2314
1183	0.05553
1184	-0.004531
1185	0.1877
1186	0.02956
1187	0.08582
1188	-0.07437
1189	0.05954
1190	0.1126
1191	0.2159
1192	0.2451
1193	0.3089
1194	0.2103
1195	0.3762
1196	0.2838
1197	0.3338
1198	0.43
1199	0.4242
1200	0.4131
1201	0.12
1202	0.2886
1203	0.1984
1204	-0.09123
1205	0.02221
1206	0.0433
1207	0.051
1208	0.2429
1209	0.2794
1210	0.2859
1211	0.2002
1212	0.2376
1213	0.2776
1214	0.2342
1215	0.1725
1216	0.07963
1217	0.1534
1218	0.3311
1219	0.3121
1220	0.2662
1221	0.01671
1222	0.1576
1223	0.2751
1224	0.3535
1225	0.06693
1226	0.294
1227	-0.1154
1228	0.005515
1229	0.1113
1230	0.3582
1231	0.3674
1232	0.4353
1233	0.7097
1234	0.519
1235	0.3544
1236	0.2095
1237	0.3202
1238	0.1093
1239	0.4718
1240	0.1877
1241	-0.1763
1242	-0.3063
1243	-0.0356
1244	-0.1267
1245	-0.01019
1246	0.07768
1247	0.004138
